Source,ï»¿SubmissionDate,start,end,today,deviceid,info_note,consentement,consentement_note,Commune type,region,province,commune,commune_checked,villages,commune_population,commune_population_number,ic_a_01-secretaire_g,ic_a_01-date_SG_recruitment,ic_a_01-secretaire,ic_a_01-date_secretary_recruitment,ic_a_01-agent_secretaire,ic_a_01-temps_plein_secretaire,ic_a_01-agent_etat_civil,ic_a_01-date_agent_etat_civil_recruitment,ic_a_01-agent_d_etat_civil_recruitment,ic_a_01-temps_plein_agent_etat_civil,ic_a_01-comptable,ic_a_01-date_compatable_recruitment,ic_a_01-comptable_recruitment,ic_a_01-temps_plein_comptable,ic_a_01-regisseur_recettes,ic_a_01-date_regisseur_recettes_recruitment,ic_a_01-regisseur_recettes_recruitment,ic_a_01-temps_plein_regisseur_recettes,ic_a_01-agent_materiel_transfere,ic_a_01-date_materiel_transferes_recruitment,ic_a_01-materiel_transferes_recruitment,ic_a_01-temps_plein_materiel_transfere,ic_a_01-agent_services_statistiques,ic_a_01-date_agent_services_statistiques_recruitment,ic_a_01-services_statistiques_recruitment,ic_a_01-temps_plein_services_statistiques,ic_a_01-agent_service_techniques,ic_a_01-date_service_techniques_recruitment,ic_a_01-services_technique_recruitment,ic_a_01-temps_plein_services_technique,ic_a_01-agent_affaires_domaniales_foncieres,ic_a_01-date_agent_affaires_domaniales_foncieres_recruitment,ic_a_01-agent_affaires_domaniales_foncieres_recruitment,ic_a_01-temps_plein_affaires_domaniales_foncieres,ic_a_02-M_E_unit,ic_a_02-place_evaluation,ic_a_02-image_arrete_M_E_unit,ic_a_02-M_E_unit_functional,ic_a_02-year_creation_M_E_unit,ic_a_02-creation_ME_unit,ic_a_02-creation_ME_unit_other,ic_a_02-ME_commune_feedback,ic_a_02-ME_type_commune_feedback,ic_a_02-ME_type_commune_feedback_other,ic_a_03-ic_a_03_i,ic_a_03-ordinary_council_meetings,ic_a_03-extraordinary_councils,ic_a_03-signinsheets,ic_a_03-number_pic_b,ic_a_03-ic_a_03_Signinsheets_pic_1,ic_a_03-ic_a_03_Signinsheets_pic_2,ic_a_03-ic_a_03_Signinsheets_pic_3,ic_a_03-ic_a_03_Signinsheets_pic_4,ic_a_03-ic_a_03_Signinsheets_pic_5,ic_a_03-ic_a_03_Signinsheets_pic_6,ic_a_03-ic_a_03_Signinsheets_pic_7,ic_a_03-ic_a_03_Signinsheets_pic_8,ic_a_03-ic_a_03_Signinsheets_pic_9,ic_a_03-ic_a_03_Signinsheets_pic_10,ic_a_03-session_council_mun,ic_a_03-number_pic_c,ic_a_03-ic_a_03_minutes_pic1,ic_a_03-ic_a_03_minutes_pic2,ic_a_03-ic_a_03_minutes_pic3,ic_a_03-ic_a_03_minutes_pic4,ic_a_03-ic_a_03_minutes_pic5,ic_a_03-ic_a_03_minutes_pic6,ic_a_03-ic_a_03_minutes_pic7,ic_a_03-ic_a_03_minutes_pic8,ic_a_03-ic_a_03_minutes_pic9,ic_a_03-ic_a_03_minutes_pic10,ic_a_04-total_councilor,ic_a_04-gender_councilor,ic_a_04-councilor_attendance_meeting1,ic_a_04-councilor_attendance_meeting2,ic_a_04-councilor_attendance_meeting3,ic_a_04-councilor_attendance_meeting4,ic_a_05-CdC_meetings_2013,ic_a_05-theme_CdC_meeting1,ic_a_05-finance_CdC_meeting1,ic_a_05-finance_CdC_meeting1_other,ic_a_05-theme_CdC_meeting2,ic_a_05-finance_CdC_meeting2,ic_a_05-finance_CdC_meeting2_other,ic_a_05-theme_CdC_meeting3,ic_a_05-finance_CdC_meeting3,ic_a_05-finance_CdC_meeting3_other,ic_a_05-theme_CdC_meeting4,ic_a_05-finance_CdC_meeting4,ic_a_05-finance_CdC_meeting4_other,ic_a_06-local_taxes_2011,ic_a_06-local_taxes_forecast_2011,ic_a_06-number_pic_d1,ic_a_06-number_pic_d2,ic_a_06-number_pic_d3,ic_a_06-number_pic_d4,ic_a_06-number_pic_d5,ic_a_06-number_pic_d6,ic_a_06-number_pic_d7,ic_a_06-number_pic_d8,ic_a_06-number_pic_d9,ic_a_06-number_pic_d10,ic_a_06-number_pic_d11,ic_a_06-number_pic_d22,ic_a_06-image_budget_2011_1,ic_a_06-image_budget_2011_2,ic_a_06-image_budget_2011_3,ic_a_06-image_budget_2011_4,ic_a_06-image_budget_2011_5,ic_a_06-image_budget_2011_6,ic_a_06-image_budget_2011_7,ic_a_06-image_budget_2011_8,ic_a_06-image_budget_2011_9,ic_a_06-image_budget_2011_10,ic_a_06-local_taxes_2012,ic_a_06-local_taxes_forecast_2012,ic_a_06-number_pic_e1,ic_a_06-number_pic_e2,ic_a_06-number_pic_e3,ic_a_06-number_pic_e4,ic_a_06-number_pic_e5,ic_a_06-number_pic_e6,ic_a_06-number_pic_e7,ic_a_06-number_pic_e8,ic_a_06-number_pic_e9,ic_a_06-number_pic_e10,ic_a_06-number_pic_e11,ic_a_06-number_pic_e,ic_a_06-image_budget_2012_1,ic_a_06-image_budget_2012_2,ic_a_06-image_budget_2012_3,ic_a_06-image_budget_2012_4,ic_a_06-image_budget_2012_5,ic_a_06-image_budget_2012_6,ic_a_06-image_budget_2012_7,ic_a_06-image_budget_2012_8,ic_a_06-image_budget_2012_9,ic_a_06-image_budget_2012_10,ic_a_06-local_taxes_2013,ic_a_06-local_taxes_2013_amount,ic_a_06-local_taxes_forecast_2013,ic_a_06-number_pic_f,ic_a_06-image_budget_2013_1,ic_a_06-image_budget_2013_2,ic_a_06-image_budget_2013_3,ic_a_06-image_budget_2013_4,ic_a_06-image_budget_2013_5,ic_a_06-image_budget_2013_6,ic_a_06-image_budget_2013_7,ic_a_06-image_budget_2013_8,ic_a_06-image_budget_2013_9,ic_a_06-image_budget_2013_10,ic_a_06-number_pic_f1,ic_a_06-number_pic_f2,ic_a_06-number_pic_f3,ic_a_06-number_pic_f4,ic_a_06-number_pic_f5,ic_a_06-number_pic_f6,ic_a_06-number_pic_f7,ic_a_06-number_pic_f8,ic_a_06-number_pic_f9,ic_a_06-number_pic_f10,ic_a_06-number_pic_f11,ic_a_07-execution_equipment_procurement_plan,ic_a_07-number_pic_g,ic_a_07-image_equipment_procurement_plan_1,ic_a_07-image_equipment_procurement_plan_2,ic_a_07-image_equipment_procurement_plan_3,ic_a_07-image_equipment_procurement_plan_4,ic_a_07-image_equipment_procurement_plan_5,ic_a_07-image_equipment_procurement_plan_6,ic_a_07-image_equipment_procurement_plan_7,ic_a_07-image_equipment_procurement_plan_8,ic_a_07-image_equipment_procurement_plan_9,ic_a_07-image_equipment_procurement_plan_10,sd_a_01-birth_certificates,sd_a_01-number_pic_j,sd_a_01-image_birth_certificate_registry_1,sd_a_01-image_birth_certificate_registry_2,sd_a_01-image_birth_certificate_registry_3,sd_a_01-image_birth_certificate_registry_4,sd_a_01-image_birth_certificate_registry_5,sd_a_01-image_birth_certificate_registry_6,sd_a_01-image_birth_certificate_registry_7,sd_a_01-image_birth_certificate_registry_8,sd_a_01-image_birth_certificate_registry_9,sd_a_01-image_birth_certificate_registry_10,sd_a_01-jugements_suppletifs_2013_total,sd_a_01-jugements_suppletifs_calculs_2013,sd_a_01-jugements_suppletifs_naissances_2013,PACT_M_E_indicators-supportMATS,PACT_M_E_indicators-satisfactionMATS,PACT_M_E_indicators-reasonMATS,PACT_M_E_indicators-supportDRB,PACT_M_E_indicators-satisfactionDRB,PACT_M_E_indicators-reasonDRB,PACT_M_E_indicators-supportDRCMEF,PACT_M_E_indicators-satisfactionDRCMEF,PACT_M_E_indicators-reasonDRCMEF,PACT_M_E_indicators-supportTR,PACT_M_E_indicators-satisfactionTR,PACT_M_E_indicators-reasonTR,PACT_M_E_indicators-supportDRI,PACT_M_E_indicators-satisfactionDRI,PACT_M_E_indicators-reasonDRI,PACT_M_E_indicators-supportDREP,PACT_M_E_indicators-satisfactionDREP,PACT_M_E_indicators-reasonDREP,PACT_M_E_indicators-trainings_MEF,PACT_M_E_indicators-trainings_MEF_other,PACT_M_E_indicators-taxes_TPP,information_q,note_inf,meta-instanceID,KEY
Modifie,4/15/2014 11:16,4/11/2014 8:05,4/11/2014 10:26,11-Apr-14,ac:22:0b:42:f3:5f,,1,,Rurale,CAS,LER,DOUNA,DOUNA,6,1,10000,1,1-Oct-12,1,1-Aug-13,1,1,1,1-Jan-07,0,1,1,1-Apr-10,0,1,1,1-Aug-13,1,1,0,,,,0,,,,0,,,,1,1-Jan-13,0,1,0,,,,,,,,,,4,3,1,1,1,media\1397207035183.jpg,,,,,,,,,,1,1,media\1397204417987.jpg,,,,,,,,,,20,3,20,20,17,,2,"Prise de contact 
Ã‰laboration des thÃ¨mes de réflexion ai titre de 2014
Divers",1,,"Orientation des investissements de développement dans la commune de Douna
Affaire de la pleine aménagée de Niofila
Divers",1,,,,,,,,12864918,13659591,1,media\1397205118752.jpg,,,,,,,,,,1,media\1397205194728.jpg,,,,,,,,,,25541592,23878823,1,media\1397205313068.jpg,,,,,,,,,,1,media\1397205358999.jpg,,,,,,,,,,1,10650149,24835021,1,media\1397205454905.jpg,,,,,,,,,,0,,,,,,,,,,,100,1,media\1397205677012.jpg,,,,,,,,,,231,1,media\1397205769384.jpg,,,,,,,,,,517,0,,Installation officielle des elus,3,Pas assez. Pas d'appui conseil,Pour équilibrer le budget et leur imputation,2,,Ã‰quilibre et imputation du budget,2,,La mobilisation des ressources financiÃ¨res,2,,Recouvrement des taxes et impÃ´ts,2,,La statistique,2,,other,"CESAO, PNGT/PACT",0,1,,uuid:f40615f0-1ff7-4ea3-9ab0-41b7d69e644e,uuid:f40615f0-1ff7-4ea3-9ab0-41b7d69e644e
Modifie,4/14/2014 14:33,4/11/2014 15:26,4/11/2014 16:18,11-Apr-14,60:a4:4c:97:25:c1,,1,,Rurale,CAS,LER,KANKALABA,KANKALABA,8,1,9668,1,1-Jan-10,1,1-Mar-12,0,1,1,1-Jan-14,1,1,1,1-Jul-13,1,1,0,,,,0,,,,0,,,,0,,,,1,1-Jan-14,1,1,1,1,media\1397230351040.jpg,0,23-May-11,1,,0,,,3,3,0,1,4,media\1397230468805.jpg,media\1397230490587.jpg,media\1397230509690.jpg,,,,,,,,1,3,media\1397230579135.jpg,media\1397230602084.jpg,media\1397230629670.jpg,,,,,,,,20,1,16,17,17,,0,,,,,,,,,,,,,1272042,1528600,5,media\1397230822769.jpg,media\1397230847723.jpg,media\1397230873960.jpg,media\1397230896466.jpg,media\1397230915677.jpg,,,,,,6,media\1397230973516.jpg,media\1397230998904.jpg,media\1397231061091.jpg,media\1397231083009.jpg,media\1397231103044.jpg,media\1397231128838.jpg,,,,,2250258,1431670,7,media\1397231214771.jpg,media\1397231247809.jpg,media\1397231278464.jpg,,,,,,,,7,,,,,,,,,,,0,,2565728,7,,,,,,,,,,,0,,,,,,,,,,,98,2,,,,,,,,,,,189,1,,,,,,,,,,,394,1,26,"ContrÃ´le de la légalité des actes pris par la municipalité
Suivi du fonctionnement de la municipalité
Appui conseil",1,,"Ã‰laboration et approbation de budget et comptes
Participation au CCAM  des ressources transférées
Appui conseil",1,,"Engagement et liquidation des dépenses
Appui Ã  l'élaboration du budget
Participation au CAM y compris les dépouillement et  receptions
Appui conseil",1,,"Paiement des mandats
Recouvrement des taxes relatives aux délibérations prises par la municipalité
Participation Ã  l'élaboration des budgets",1,,"Recouvrement des taxes et impÃ´ts
Appui Ã  l'élaboration des comptes et du budget
Appui conseil",1,,"Ã‰laboration des paic
Rédaction et préparation des documents des CCCO
Appui conseil",1,,other,PACT,0,1,,uuid:7080ca65-5312-456c-945e-167acd4e4bdc,uuid:7080ca65-5312-456c-945e-167acd4e4bdc
Modifie,4/22/2014 9:15,4/9/2014 8:59,4/14/2014 19:14,9-Apr-14,60:a4:4c:97:25:c1,,1,,Rurale,CAS,LER,LOUMANA,LOUMANA,19,1,24454,1,1-Oct-12,1,1-Jan-07,0,1,1,1-Nov-13,1,1,1,1-Jul-13,0,1,1,1-Nov-13,1,1,0,,,,0,,,,0,,,,1,1-Nov-13,1,1,1,0,,0,9-Apr-10,1,,0,,,4,3,1,1,8,media\1397035102297.jpg,media\1397035128271.jpg,media\1397035191822.jpg,media\1397035227161.jpg,media\1397035296639.jpg,media\1397035335289.jpg,media\1397035358074.jpg,media\1397039240551.jpg,,,1,3,media\1397035399148.jpg,media\1397035435099.jpg,media\1397035467941.jpg,,,,,,,,38,5,38,27,35,,0,,,,,,,,,,,,,5826282,4850416,5,media\1397035796774.jpg,media\1397035826449.jpg,media\1397035842770.jpg,media\1397035868586.jpg,media\1397035894290.jpg,,,,,,6,media\1397036320145.jpg,media\1397036346316.jpg,media\1397036363774.jpg,media\1397036382401.jpg,media\1397036405788.jpg,media\1397036425539.jpg,,,,,5135895,4103712,4,media\1397036522074.jpg,media\1397036555690.jpg,media\1397036567436.jpg,media\1397036593242.jpg,,,,,,,7,media\1397036675562.jpg,media\1397036699282.jpg,media\1397036722023.jpg,media\1397036758103.jpg,media\1397036775971.jpg,media\1397036799408.jpg,media\1397036817758.jpg,,,,1,7419598,6160766,7,media\1397036915335.jpg,media\1397036939515.jpg,media\1397036962557.jpg,media\1397036977765.jpg,media\1397036999975.jpg,media\1397037021232.jpg,media\1397037040965.jpg,,,,0,,,,,,,,,,,100,2,media\1397038030430.jpg,media\1397038174313.jpg,,,,,,,,,816,1,media\1397037277472.jpg,,,,,,,,,,742,1,22,Aucun,4,Appui conseil en actes administratifs,Ã‰laboration du budget,1,,"Traitement et publication des appels d'offre
Ã‰laboration du budget",3,Lenteur administrative,"Recouvrement/perception des taxes
Sensibilisation de la population
Ã‰laboration du budget",1,,"Recouvrement et élaboration du budget
Sensibilisation sur le civisme fiscal",2,,"Planification et appui conseil 
Exécution des activités du plan
Organisation de la session extraordinaire du projet Sep",2,,other,Direction générale des affaires immobiliÃ¨res et de l'équipement de l'Ã‰tat/MEF,1,1,,uuid:8dd94f85-b8f9-44bf-bb57-72a62c1ae546,uuid:8dd94f85-b8f9-44bf-bb57-72a62c1ae546
Modifie,4/18/2014 16:15,4/8/2014 8:54,4/14/2014 19:15,8-Apr-14,60:a4:4c:97:25:c1,,1,,Rurale,CAS,LER,NIANKORODOUGOU,NIANKORODOUGOU,21,1,34143,1,1-Nov-12,1,1-Jan-06,0,2,1,1-Sep-13,1,1,1,1-Jun-12,0,1,1,1-Sep-13,1,1,0,,,,0,,,,0,,,,1,1-Sep-13,1,1,1,1,media\1396947570610.jpg,0,22-Nov-11,1,,0,,,5,4,1,1,5,media\1396948063463.jpg,media\1396948095008.jpg,media\1396948127980.jpg,media\1396948147030.jpg,,,,,,,1,4,media\1396948186485.jpg,media\1396948202613.jpg,media\1396948220265.jpg,media\1396948240655.jpg,,,,,,,42,3,35,29,32,28,0,,,,,,,,,,,,,16155257,15807225,3,media\1396950209589.jpg,media\1396950273009.jpg,media\1396950316818.jpg,,,,,,,,3,media\1396950515504.jpg,,,,,,,,,,29332590,10605850,6,,,,,,,,,,,7,,,,,,,,,,,0,,10411300,7,,,,,,,,,,,0,,,,,,,,,,,81,5,,,,,,,,,,,1062,1,,,,,,,,,,,562,0,,Actes administratifs,2,,Ã‰laboration et l'exécution du budget,2,,"Vérification du budget pour voir la conformité avec les prévisions
Appui et conseil Ã  la passation des marchés",2,,Paiement et le recouvrement,3,"Le recouvrement ne rentre pas convenablement
Il faut sensibilisation des populations",Recouvrement des ressources propres- taxes,2,,Appui Ã  la planification des activités de la commune,2,,3,,0,1,,uuid:176e6deb-e2d7-4751-8cef-a2c79f638f3e,uuid:176e6deb-e2d7-4751-8cef-a2c79f638f3e
Modifie,4/22/2014 9:18,4/11/2014 9:55,4/14/2014 8:22,11-Apr-14,60:a4:4c:97:25:c1,,1,,Rurale,CAS,LER,OUELENI,OUELENI,17,1,11662,1,1-Jul-13,1,1-Aug-13,1,1,1,1-Aug-13,1,1,1,1-Aug-13,1,1,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,7,4,3,1,6,media\1397211119275.jpg,media\1397211146188.jpg,media\1397211203239.jpg,media\1397211288182.jpg,media\1397213058294.jpg,media\1397213090297.jpg,,,,,1,2,media\1397211446324.jpg,media\1397211473477.jpg,,,,,,,,,32,7,25,27,22,27,0,,,,,,,,,,,,,503610,7086467,5,media\1397212102058.jpg,media\1397212159206.jpg,media\1397212186159.jpg,media\1397212216013.jpg,media\1397212247848.jpg,,,,,,6,media\1397212308023.jpg,media\1397212332921.jpg,media\1397212359459.jpg,media\1397212393134.jpg,media\1397212417476.jpg,media\1397212823768.jpg,,,,,1758800,1813326,7,media\1397215983067.jpg,media\1397216020825.jpg,media\1397216101752.jpg,media\1397216140786.jpg,media\1397216164205.jpg,media\1397216307371.jpg,media\1397216338538.jpg,,,,7,media\1397216385059.jpg,media\1397216418931.jpg,media\1397216461502.jpg,media\1397216501142.jpg,media\1397216539741.jpg,media\1397216572281.jpg,media\1397216598351.jpg,,,,0,,2331947,7,media\1397215181686.jpg,media\1397215220457.jpg,media\1397215398169.jpg,media\1397215417019.jpg,media\1397215436305.jpg,media\1397215459074.jpg,media\1397215494926.jpg,,,,0,,,,,,,,,,,30,2,media\1397215067063.jpg,media\1397215094897.jpg,,,,,,,,,228,0,,,,,,,,,,,286,0,,"Sensibilisation sur la sécurité frontaliÃ¨re
Vérification des actes administratifs",1,,Aucun,4,La DRB n'intervient pas dans l'élaboration du budget,"Ã‰laboration du budget
Participation au plan de passation de marchés
Traitement et publications des appels d'offres",2,,Recouvrement et perception des taxes,2,,"Recouvrement des taxes sur les armes
Sensibilisation sur le civisme fiscal",2,,"Suivi des activités de la commune
Planification des activités du lotissement
Formation des CCCO avec le projet SEP",2,,other,PACT-PNGT2,0,1,,uuid:24db36b6-75d9-46c1-9612-209647271e86,uuid:24db36b6-75d9-46c1-9612-209647271e86
Modifie,4/14/2014 15:11,4/10/2014 15:33,4/10/2014 17:31,10-Apr-14,60:a4:4c:97:25:c1,,1,,Urbain,CAS,LER,SINDOU,SINDOU,10,1,18280,1,1-Sep-13,1,1-Oct-13,1,1,1,1-Mar-99,0,1,1,1-Oct-01,0,1,0,,,,0,,,,0,,,,0,,,,1,1-Jun-05,0,1,1,0,,1,10-Jan-12,1,,1,1,,3,3,0,1,8,media\1397144954921.jpg,media\1397144977059.jpg,media\1397145020505.jpg,media\1397145045648.jpg,media\1397145079547.jpg,media\1397145105005.jpg,,,,,1,3,media\1397144808034.jpg,media\1397144843481.jpg,media\1397144863467.jpg,,,,,,,,31,7,24,27,23,,1,"-Présentation de l'etat de mise en oeuvre du plan d'investissement communal,
-Communication sur le civisme fiscal
-Compte rendu de l'Ã‰tat d'avancement de la construction de la foire agro-sylvopastorale de Sindou",1,,,,,,,,,,,15204659,29552981,4,media\1397145605018.jpg,media\1397145643587.jpg,media\1397145667259.jpg,media\1397145687641.jpg,,,,,,,6,media\1397145799787.jpg,media\1397145819845.jpg,media\1397145837574.jpg,media\1397145854033.jpg,media\1397145871309.jpg,media\1397145886742.jpg,,,,,14468740,27758532,7,,,,,,,,,,,7,,,,,,,,,,,0,,50692227,7,,,,,,,,,,,0,,,,,,,,,,,90,3,,,,,,,,,,,418,3,,,,,,,,,,,0,0,,"- Vérification et légalité des actes administratifs
- Fonctionnement de la commune
- Appui conseil",2,,"- Approbation des budgets et des comptes
- Appui au Commission Communale d'Attribution des Marchés (CCAM) des ressources transférées",1,,"Approbation des budgets et comptes et autres actes administratifs Ã  caractÃ¨re financier
Participation au CCAM 
ENGAGEMENT ET LIQUIDATION DES MARCHES APPUI CONSEIL",1,,"Appui Ã  l'élaboration et approbation des budgets et comptes
Recouvrement des taxes dues aux délibérations
Paiement des dépenses et établissement de certificat de recettes et dépenses annuelles et mensuelles
Appui conseil",1,,"Recouvrement des taxes
Ã‰laboration des budgets et comptes
Appui aux activités domaniales et recouvrement des TJ",1,,"Ã‰laboration des plans d'investissement communal
Appui a l'organisation des CCCO
appui conseil",1,,other,PACT,0,1,,uuid:2c8038bc-d91a-4f49-8b80-c9832053e91c,uuid:2c8038bc-d91a-4f49-8b80-c9832053e91c
Modifie,4/16/2018 11:19,4/12/2018 10:50,4/16/2018 9:44,12-Apr-18,ac:22:0b:42:f3:5f,,1,,Rurale,CAS,LER,WOLONKOTO,WOLONKOTO,2,1,3800,1,2-Sep-17,1,2-Apr-16,0,1,1,2-Jan-18,1,1,1,2-Apr-18,1,1,0,,,,0,,,,0,,,,0,,,,1,2-Jan-18,1,1,0,,,,,,,,,,4,4,0,1,1,media\1397247938669.jpg,,,,,,,,,,1,1,media\1397248009832.jpg,,,,,,,,,,20,3,12,17,17,19,0,,,,,,,,,,,,,17789879,20178390,0,,,,,,,,,,,1,media\1397248345043.jpg,,,,,,,,,,61671470,77201279,1,media\1397248409641.jpg,,,,,,,,,,1,media\1397248516904.jpg,,,,,,,,,,1,15778325,21486070,1,media\1397248606548.jpg,,,,,,,,,,0,,,,,,,,,,,0,0,,,,,,,,,,,38,0,,,,,,,,,,,277,1,10,Pas d'activité,2,,Ã‰laboration du budget,2,,Vise les contrats,2,,Paiement des cheques,2,,Recouvrement t des impÃ´ts,2,,Suivi des activites,2,,3,,0,1,,uuid:dde4ad71-1d39-4fdb-9805-2416af89df63,uuid:dde4ad71-1d39-4fdb-9805-2416af89df63
Bane et Bagre,Municipalite_modifie,2014-04-08T12:17:45.051Z,2014-04-10T12:40:31.752Z,4/8/2014,d8:50:e6:7f:a2:44,,1,,Rurale,CE_E,BOU,BAGRE (TENKODOGO),BAGRE_TENKODOGO,8,1,29164,1,10/1/2011,1,12/1/2013,1,1,1,1/1/2007,0,1,1,11/1/2013,0,2,1,7/1/2010,0,1,0,,,,0,,,,0,,,,0,,,,1,1,1397030608002.jpg,0,4/24/2013,1,,0,,,3,3,0,1,3,1397030802366.jpg,1397030834248.jpg,1397030866948.jpg,,,,,,,,1,6,1397030936428.jpg,1397030958906.jpg,1397030983033.jpg,1397031001912.jpg,1397031016897.jpg,1397031032254.jpg,,,,,20,3,11,11,10,,0,,,,,,,,,,,,,83015257,85869817,2,1396973386112.jpg,1396973509405.jpg,,,,,,,,,2,1396974017214.jpg,1396974064804.jpg,,,,,,,,,75440254,72324113,2,1396975547769.jpg,1396975680938.jpg,,,,,,,,,2,1396975781271.jpg,1396975828320.jpg,,,,,,,,,0,,50191241,2,1396976214274.jpg,1396976243473.jpg,,,,,,,,,0,,,,,,,,,,,96,0,,,,,,,,,,,478,0,,,,,,,,,,,815,1,73,Aucun,2,L'Žlaboration du budget,,2,"L'Žlaboration du budget, l'Žlaboration des Dossiers d' appel a concurrence",,2,,"L'Žlaboration du budget, le recouvrement.",2,,L'Žlaboration du budget et le recouvrement des imp™ts,2,,Aucun,2,,3,,1,1,,uuid:02e2c926-64f2-4695-8984-63f34cf71b61,
Bane et Bagre,Municipalite_modifie,2014-04-08T16:26:40.661Z,2014-04-10T13:59:34.893Z,4/8/2014,d8:50:e6:7f:a2:44,,1,,Rurale,CE_E,BOU,BANE,BANE,22,1,23706,1,10/1/2013,1,1/1/2014,1,1,1,1/1/2014,1,1,1,10/1/2010,0,2,1,10/1/2010,0,2,0,,,,0,,,,0,,,,0,,,,1,1,1397118659111.jpg,1,4/26/2013,1,,1,1 other,Rencontre avec la population,4,4,0,1,5,1397120844528.jpg,1397138038290.jpg,1397138084971.jpg,1397138118471.jpg,1397138137169.jpg,,,,,,1,8,1397118943646.jpg,1397118960886.jpg,1397118975586.jpg,1397118994231.jpg,1397138232122.jpg,1397138251052.jpg,1397138281540.jpg,1397138297114.jpg,,,44,5,23,23,23,23,0,,,,,,,,,,,,,4793169,5121584,2,1396974658982.jpg,1396974734867.jpg,,,,,,,,,2,1396974800220.jpg,,1396974821878.jpg,,,,,,,,8135062,10787637,2,1396974967937.jpg,1396975021093.jpg,,,,,,,,,2,1396975060533.jpg,1396975081736.jpg,,,,,,,,,0,,13317528,,,,,,,,,,,,2,1396975189658.jpg,1396975261759.jpg,,,,,,,,0,98,2,1396976420838.jpg,1396976458754.jpg,,,,,,,,,184,1,1397119363832.jpg,,,,,,,,,,Pas de jugements supplŽtifs ˆ la mairie; seulement les actes de naissances.,0,0,Aucun,1,L'Žlaboration du budget,,2,Passassion des marchŽs,,2,,Recouvrement des recettes et l'Žlaboration du budget,2,,Recouvrement des recettes,2,,L'organisation des activitŽs de sensibilisation,2,,3,,0,1,,uuid:d8d6daf3-c52c-41a5-b2d2-f591436d6b14,
Modifie,4/11/2014 16:54,4/10/2014 12:21,4/10/2014 17:22,10-Apr-14,9bc00d6e0a733cf1,,1,,Rurale,CE_E,BOU,BEGUEDO,BEGUEDO,5,1,19153,1,1-Jun-11,1,1-Jul-11,0,1,1,1-Apr-05,0,1,1,1-Jul-11,0,1,1,1-Dec-13,1,1,1,1-Nov-10,0,1,0,,,,0,,,,0,,,,1,0,,0,1-Apr-12,1,,0,,,7,4,3,1,7,media\1397133228184.jpg,media\1397133243256.jpg,media\1397133262231.jpg,media\1397133281526.jpg,media\1397133299454.jpg,media\1397133329615.jpg,media\1397133343616.jpg,,,,1,4,media\1397133394783.jpg,media\1397133420234.jpg,media\1397133451720.jpg,media\1397133477906.jpg,,,,,,,20,4,12,13,11,13,4,Rencontre relative as la gestion des plateforme,2,,Pas de document élaborer en la maitiere,2,,Pas de documents  élaborer,2,,Dialogue des communauté,1,,13711413,16293791,1,media\1397149737098.jpg,,,,,,,,,,4,media\1397149848423.jpg,media\1397149890378.jpg,media\1397149920633.jpg,media\1397149940571.jpg,,,,,,,10664815,15771000,2,media\1397150033333.jpg,media\1397150046443.jpg,,,,,,,,,4,media\1397150079503.jpg,media\1397150106265.jpg,media\1397150139257.jpg,media\1397150167909.jpg,,,,,,,0,,14651000,4,media\1397150244179.jpg,media\1397150265363.jpg,media\1397150285034.jpg,media\1397150303348.jpg,,,,,,,0,,,,,,,,,,,98,2,media\1397150490308.jpg,media\1397150508134.jpg,,,,,,,,,704,2,media\1397144504313.jpg,media\1397144525539.jpg,,,,,,,,,323,0,,Appui conseil,1,,Ã‰laboration du bugdet,1,,Ã‰laboration budget et plan de pssation et exécution,2,,Perception payement et recouvrement,2,,Collecte des recettes fiscales,2,,Mise en oeuvre de la SCAAD animation de car dre de concertation,2,,other,MATD PDDC fond permanent PACT,0,1,,uuid:93d43498-9907-44f4-a3f1-33e7a28ba09d,uuid:93d43498-9907-44f4-a3f1-33e7a28ba09d
